Smiles,Dataset,Model
Cc1cc(C)nc(SCC(=O)Nc2nc(CC(=O)Nc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2ccc(C(=O)Nc3cccc4ccccc34)cc2)s1,sirt2,molmim
Cc1cc(C)nc(S[C@H](C)C(=O)Nc2cccc3ccccc23)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@@H]2CCc3nc(NC(=O)c4c[nH]c5ccccc45)sc3C2)n1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2cccc(C(=O)Nc3ccc4ccccc4c3)c2)s1,sirt2,molmim
CCN(CC)C(=O)CSc1nnc(NC(=O)c2cccc3ccccc23)s1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2ccc(C(=O)Nc3ccc4occc4c3)cc2)nc1C,sirt2,molmim
Cc1cnc(CCC(=O)N[C@H]2CCc3nc(NC(=O)c4ccc5ccccc5c4)sc3C2)cn1,sirt2,molmim
Cc1cnc(S/C=C/C(=O)OCC(=O)Nc2ccc3ccccc3n2)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccccc3)s2)n1,sirt2,molmim
CCc1cnc(SCC(=O)Nc2ncc(Cc3ccccc3C)s2)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cnc3ccccc3c2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(-c3ccc(C(F)(F)F)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nnc(Cc3ccccc3)s2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(-c3ccccc3)s2)c1,sirt2,molmim
CC(C)c1cc(N)nc(SCC(=O)Nc2nc3ccccc3s2)n1,sirt2,molmim
Cc1cc(C)nc(C(=O)OCC(=O)Nc2ccc(Cc3ccccc3)cc2)n1,sirt2,molmim
O=C(CSc1ncccn1)Nc1ncc(Cc2cccc3ccccc23)s1,sirt2,molmim
Cc1ccnc(SCC(=O)Nc2nc(-c3cccc4ccccc34)cs2)n1,sirt2,molmim
Nc1ccnc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1ccnc(SCC(=O)Nc2ccc3ccccc3c2)n1,sirt2,molmim
CCc1ccnc(SCC(=O)Nc2nc3ccc4ccccc4c3s2)n1,sirt2,molmim
Cc1ccnc(SCC(=O)Nc2nc(Cc3ccc(Cl)cc3)cs2)n1,sirt2,molmim
Cc1ccnc(CSCC(=O)Nc2nc(Cc3cnc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)ns2)n[nH]1,sirt2,molmim
Cc1csc(SCC(=O)N2CCC(c3ncc4ccccc4n3)CC2)n1,sirt2,molmim
Cc1ccnc(COCC(=O)Nc2cccc(Cc3cccc(C#N)c3)c2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Br)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(Br)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(SCc3ccc(Br)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(C)c(Cc3ccc(Br)cc3)s2)n1,sirt2,molmim
Cc1ccc(SCC(=O)Nc2nnc(Cc3ccc(Br)cc3)s2)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cn(Cc3ccc(Br)cc3)nn2)n1,sirt2,molmim
Cc1ccc(C)c(SCC(=O)Nc2nnc(-c3ccc(Br)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NCc2ncc(COc3ccc(Br)cc3)s2)n1,sirt2,molmim
Cc1cc(CNC(=O)CSc2nnc(Cc3cccnc3)s2)nc(C)n1,sirt2,molmim
CC[C@H](C)c1c(C)nn(CC(=O)Nc2nnc(SCc3ccc(Br)cc3)s2)c1C,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(C(F)(F)F)s2)n1,sirt2,molmim
Cc1cc(C#N)c(CC(=O)Nc2nnc(C(F)(F)F)s2)c(C)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nnc(C(C)(C)C)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@H](c2csnn2)C(F)(F)F)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(C(F)(F)F)cs2)c1,sirt2,molmim
Cc1ccc(CS[C@@H](C)C(=O)Nc2nnc(C(F)(F)F)s2)nc1,sirt2,molmim
Cc1ccc(C)c(-n2cnnc2SCC(=O)Nc2nc(SC(F)(F)F)ns2)c1,sirt2,molmim
Cc1cc(=O)n(CC(=O)Nc2nc(C(F)(F)F)cs2)cn1,sirt2,molmim
Cc1cnn([C@@H](CNC(=O)CSc2nnc(C(C)C)s2)C(F)(F)F)c1,sirt2,molmim
Cc1cc(C)nc(SCCN(C)c2nnc(C(C)(C)C)o2)n1,sirt2,molmim
O=C(CSc1cccc(O)c1)Nc1ncccc1Cc1cccc2ccccc12,sirt2,molmim
O=C(CSc1cccc(O)c1)Nc1nc(Cc2ccccc2)cs1,sirt2,molmim
O=C(CSc1cccc(O)c1)Nc1nc(Cc2ccc3ccccc3c2)cs1,sirt2,molmim
O=C(CSc1cccc(O)c1)Nc1cc(Cc2ccccc2O)ccn1,sirt2,molmim
COc1cc(CC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)ccc1O,sirt2,molmim
O=C(Cc1cccc(O)c1)Nc1nc(Cc2coc3ccccc23)cs1,sirt2,molmim
O=C(CCc1cccc(O)c1)Nc1nc(Cc2ccccc2)c(Sc2ccccc2)s1,sirt2,molmim
O=C(CSCc1ccccc1)Nc1nc(Cc2cccc(O)c2)cs1,sirt2,molmim
CN(C[C@H](O)COc1ccccc1)C(=O)c1csc(Sc2ccc3ccccc3c2)n1,sirt2,molmim
Cc1cccc(C[C@H](NC(=O)C[C@@H]2CSCCO2)c2ccccc2)c1,sirt2,molmim
Cc1cccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3C)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cccc(Cc2noc(SCC(=O)Nc3nc(C)cc(C)n3)n2)c1,sirt2,molmim
Cc1cccc(Cc2nc(CS(=O)(=O)Cc3nc(C)cc(C)n3)cs2)c1,sirt2,molmim
Cc1cc(C)nc(S[C@@H](C)C(=O)Nc2nnc(Cc3ccc(C(F)(F)F)cc3)s2)n1,sirt2,molmim
Cc1ccc(CSc2nnc(NC(=O)Cc3ncc(C(F)(F)F)cn3)s2)cc1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2sc3ccccc3c2CCc2ccccc2)n1,sirt2,molmim
CCn1c(Cc2cc(C)ccc2C)nnc1N1CCC(Sc2ncc(C)s2)CC1,sirt2,molmim
O=C(CSc1ncccn1)Nc1ncc(Cc2ccccc2)s1,sirt2,molmim
O=C(CSc1ncccn1)Nc1ncc(Cc2ccccc2)s1,sirt2,molmim
O=C(CSc1ncccn1)Nc1ncc(Cc2ccc(Cl)cc2)s1,sirt2,molmim
O=C(CSc1ncccn1)Nc1sccc1Cc1ccccc1,sirt2,molmim
O=C(CSc1ncccn1)Nc1nc2cccc(CCc3ccccc3)c2s1,sirt2,molmim
C[C@H](C(=O)Nc1ncc(Cc2ccccc2)s1)c1cnccn1,sirt2,molmim
O=C(CSc1ncccc1C1CC1)Nc1nnc(Cc2ccccc2)s1,sirt2,molmim
O=C(CSc1nc(Cc2ccccc2)cs1)Nc1ncccn1,sirt2,molmim
O=C(NCCSc1ncccn1)c1csc(-c2ccccc2)n1,sirt2,molmim
O=S(=O)(Cc1cnccn1)Cc1cnc(Cc2ccccc2)s1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(O)nc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(F)cc3)s2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2ncc(Cc3ccccc3)s2)nc1,sirt2,molmim
Cc1cc(C)nc(NC(=O)C(=O)Nc2ncc(Cc3ccccc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
CCc1ccc(CC(=O)Nc2ncc(Cc3ccccc3)s2)nc1,sirt2,molmim
Cc1cnc(CSCC(=O)Nc2ncc(C(F)F)s2)nc1,sirt2,molmim
Cc1ccc(CSc2ncnc(NC(=O)c3ccc(-c4ccccc4)s3)n2)cc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@@H](C)Cc2cc3cc(Cl)ccc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NCCc2nc3cc(Cl)ccc3s2)n1,sirt2,molmim
CCc1cnc([C@H](C)CC(=O)Nc2nc3ccc(SCc4ccc(Cl)cc4)cc3s2)s1,sirt2,molmim
CC[C@H](C)Cc1sc(SCC(=O)Nc2nc(Cc3cccc(Cl)c3)cs2)nc1C,sirt2,molmim
Cc1cnc(NC(=O)CSCC(=O)Nc2nc3cc(Cc4ccc(Cl)cc4)ccc3s2)nc1,sirt2,molmim
CSc1nc(C)n(CCC(=O)NCCc2ccc3cccc(C(C)C)c3c2)n1,sirt2,molmim
CC1(C(=O)Nc2nc3cc(Cl)ccc3s2)CCC(F)(F)CC1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2ccc(SCc3cccc(Cl)c3)nc2)n1,sirt2,molmim
Cc1nc(C)c(CC(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)c(C)n1,sirt2,molmim
Cc1cc(C)c(NC(=O)CSc2nnc(-c3ccc4c(Br)cccc4c3)s2)nc1C,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc(Cl)c3)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc3c(Cl)cccc3s2)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc3ccc(CC#N)cc3n2)n1,sirt2,molmim
Cc1cc(C)nc(COCC(=O)Nc2nc(Cc3cccc(Cl)c3)cs2)n1,sirt2,molmim
Cc1cc(C(F)(F)F)nc(CC(=O)Nc2nc(SCc3cccc(Cl)c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCc2nc(Cc3ccc4c(Cl)cccc4c3)no2)n1,sirt2,molmim
CC1(C(=O)Nc2nnc(SCc3ccc4ccc(Cl)cc4n3)s2)CC=CC1,sirt2,molmim
CC1(C)CSCCN1CC(=O)Nc1nc(COCc2cccc3ccccc23)cs1,sirt2,molmim
O=C(Cc1n[nH]c(Cc2ccc(F)cc2)n1)NCc1cccc(Sc2ccc(Cl)cc2)c1,sirt2,molmim
CCc1cc(CC)n(CC(=O)Nc2ccnc(SCc3cccc(C#N)c3)c2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3cccc4ccccc34)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3ccc(Cc4ccccc4)cc3s2)n1,sirt2,molmim
COc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
CCOC(=O)c1sc(NC(=O)CSc2nc(C)cc(C)n2)nc1-c1ccc2ccccc2c1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2c(Cc3ccc(C)c(C)c3)ccc3ccccc23)s1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(Cn3c(C)nc4ccccc43)cc2)n1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2nc(Cc3c(C)cccc3C)cs2)s1,sirt2,molmim
Cc1cc(C)n(CC(=O)Nc2nc(Cc3cc4ccccc4cc3C)cs2)n1,sirt2,molmim
CSCCN(C)c1nnc(Cc2cc3ccccc3nc2C)n1CC(C)C,sirt2,molmim
,sirt2,molmim
CCOc1cccc(Cc2nnc(NC(=O)CSc3nc(C)cc(C)n3)s2)c1,sirt2,molmim
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,sirt2,molmim
CCOC(=O)c1cccc(Cc2cnc(NC(=O)c3nc(C)cc(C)n3)s2)c1,sirt2,molmim
CCOc1ccccc1Cc1cnc(NC(=O)Cc2nc(C)cc(C)n2)s1,sirt2,molmim
CCOC(=O)c1ccc(Oc2ccc(NC(=O)CSc3nc(C)cc(C)n3)cc2)cc1,sirt2,molmim
CCc1nc(COc2ccc(NC(=O)CSc3nc(C)cc(C)n3)cc2)no1,sirt2,molmim
CCOc1ccc(-c2nc(SCC(=O)NCCS(=O)(=O)c3cc(C)cc(C)c3)c3ccccc3n2)cc1,sirt2,molmim
CCNC(=O)Cc1ccc(OCc2nnc(SCC(=O)Nc3ccc(C)cc3)n2C)cc1,sirt2,molmim
CCOCc1csc(NC(=O)Cc2nc(SC)n[nH]2)n1,sirt2,molmim
C#CCN(C)c1nnc(Cc2ccc(NC(=O)CSC(C)C)nc2)n1CCOC,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(-c3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NCc2csc(Cc3cccc4ccccc34)n2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc(Br)c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cc(Cc3ccc4ccccc4c3)ccn2)n1,sirt2,molmim
Cc1cc(C)n(CCC(=O)Nc2nc(Cc3cccc4ccccc34)ns2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@H]2CCc3sc4ccccc4c3C2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NNc2nc(Nc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
CCC(=O)NCC(=O)Nc1nnc(SCc2cccc3ccccc23)s1,sirt2,molmim
Cc1cc(C)nc(CNC(=O)CSc2nc(Cc3ccccc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCCC(=O)NNC(=O)c2cc3c4c(sc3s2)CCCC4)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc4ccccc4c3)s2)n1,sirt2,molmim
COc1ccc(Cc2cnc(NC(=O)CSc3nc(C)cc(C)n3)s2)cc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3ccccc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc3sc(Cc4ccccc4)nc3c2)n1,sirt2,molmim
Cc1cnc(CC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)nc1C,sirt2,molmim
Cc1cc(C)nc(SCC(=O)NCc2nc3ccccc3s2)n1,sirt2,molmim
Cc1cc(C)n(CCC(=O)Nc2ncc(Cc3csc4ccccc34)s2)n1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2ccc(OCc3cccc4ccccc34)cc2)s1,sirt2,molmim
Cc1cc(C)nc(N2CCN(CC(=O)Nc3nc(CC(=O)OCc4ccccc4)c(C)s3)CC2)n1,sirt2,molmim
Cc1nc(C)n(CCNC(=O)c2csc([C@@H](C)c3ccc4ccccc4c3)n2)n1,sirt2,molmim
CC(C)(Sc1ncccn1)C(=O)Nc1ncc(Cc2c[nH]c3ccccc23)s1,sirt2,molmim
CC(C)(Sc1ncccn1)C(=O)Nc1nc(Cc2cccc3ccccc23)cs1,sirt2,molmim
O=C(CSc1ncccn1)Nc1nc(Cc2cccc3ccccc23)cs1,sirt2,molmim
O=C(Cn1cnccc1=O)Nc1ncc(Cc2cc3ccccc3o2)s1,sirt2,molmim
C/C(=C\c1ccccn1)C(=O)Nc1nc(-c2cccc3ccccc23)cs1,sirt2,molmim
CC(C)(Sc1ncc(CN)s1)C(=O)Nc1cnn(Cc2ccc3ccccc3c2)c1,sirt2,molmim
CSc1nccnc1C(=O)N(C)c1nc(Cc2ccc3ccccc3c2)cs1,sirt2,molmim
CSC[C@H]1CCCCN1c1nnc(Cc2nccc3ccccc23)n1CC(C)C,sirt2,molmim
Cn1ccnc1C(C)(C)C(=O)Nc1ccc(Cc2ccc(O)cc2)cc1,sirt2,molmim
Cn1cnnc1SCC(=O)NCc1nc2ccccc2s1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ncc(Cc3ccc(Cl)cc3)s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc(Cl)cc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(Cc3ccc(Cl)cc3)cn2)n1,sirt2,molmim
Cc1cnc(CC(=O)Nc2cnc(SCc3ccc(Cl)cc3)nc2)s1,sirt2,molmim
Cc1cc(C)nc(NCC(=O)Nc2ccc(Sc3ccc(Cl)cc3)cc2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc(Cc3ccc([N+](=O)[O-])cc3)cs2)s1,sirt2,molmim
Cc1cnc(C(=O)CSc2nnc(Cc3ccc(Cl)cc3)s2)s1,sirt2,molmim
O=C(C[C@H]1CCC2(CCC2)CO1)Nc1ncc(SCc2ccc(Cl)cc2)cn1,sirt2,molmim
COC(=O)c1c(NC(=O)CSc2ccc(C)cc2)sc2cc(SC)ccc12,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)n1,sirt2,molmim
Cc1nnc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)s1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc4ccccc4c3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(NC(=O)CSc2nnc(-c3cccc4ccccc34)o2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccccc3)nc3sccc23)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nn2c(S)nnc2Cc2cccc3ccccc23)nc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3cc(Cc4ccccc4)ccc3[nH]2)n1,sirt2,molmim
Cc1cnc(C(=O)CSc2nnc(Cc3csc4ccccc34)o2)s1,sirt2,molmim
O=C(Cc1cc(F)cc(F)c1)Nc1ccc(CSc2nc3ccccc3s2)cn1,sirt2,molmim
O=C(C[C@H]1CCC2(CCC2)CO1)Nc1nnc2ccccc2n1,sirt2,molmim
CCNC(=O)Cc1nnc(NC(=O)CSc2nc(-c3ccccc3)c3ccccc3n2)s1,sirt2,molmim
CCc1nnc(CN(Cc2ccccc2)C(=O)CSc2nc(-c3ccccc3)c3ccccc3n2)s1,sirt2,molmim
O=C(CSc1nc(-c2ccccc2)nc(-c2ccccc2)n1)NCc1ccccn1,sirt2,molmim
O=C(Nc1nc(-c2ccccc2)nc(-c2ccccc2)n1)c1csc(Cc2ccccc2)n1,sirt2,molmim
O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)NNC(=O)Cc1ccccc1,sirt2,molmim
Cc1cccc(-c2csc(NC(=O)CSc3ccc(-c4ccccc4)cc3-c3nn[nH]n3)n2)n1,sirt2,molmim
N#Cc1ccc(CN(Cc2ccccc2)C(=O)CSc2nnc(-c3ccccc3)s2)cc1,sirt2,molmim
O=C(Cc1ccccc1)NCc1nc(SCc2cccc(-c3ccccc3)c2)n[nH]1,sirt2,molmim
O=C(NC[C@H]1CCN(C(=O)c2ccnc(-c3ccccc3)n2)[C@@H]1c1cccnc1)c1cnc(Cc2ccccc2)nc1,sirt2,molmim
O=C(CCc1ccccc1)N1CCO[C@@]2(CCN(C(=O)Cc3cccnc3)C2)C1,sirt2,molmim
CCOc1ccc2nc(NC(=O)CSc3nc(C)cc(C)n3)sc2c1,sirt2,molmim
CCOc1ccc2nc(NC(=O)CSc3nnc(C)s3)sc2c1,sirt2,molmim
CCOc1ccc2cc(NC(=O)CSc3nc(C)cc(C)n3)ccc2c1,sirt2,molmim
CCOc1ccc(NC(=O)CSc2nc(C)cc(C)n2)nc1,sirt2,molmim
Cc1cc(SCC(=O)Nc2nc3ccccc3s2)nc(C)n1,sirt2,molmim
CCOc1ccc(NC(=O)CSc2ncc(C)cn2)cc1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)N[C@@H](C)c2nc3ccccc3s2)n1,sirt2,molmim
CCc1cc(C)nc(SCC(=O)Nc2nc(-c3ccc(C)cc3)cs2)n1,sirt2,molmim
CSc1nnc(NC(=O)Cc2sc(C)nc2C)s1,sirt2,molmim
CCc1ccc(-c2nc3sc(SCc4nc(O)cc(C(F)(F)F)n4)nc3s2)cc1,sirt2,molmim
CCC(CC)(SC)C(=O)Nc1ncc(Cc2ccc(Cl)cc2)s1,sirt2,molmim
CCCC[C@H](SC)C(=O)Nc1nnc(Cc2cccc(Cl)c2)s1,sirt2,molmim
CCCc1nc(NC(=O)CSc2nc(C)cc(CC)n2)sc1Cc1cccc(Cl)c1,sirt2,molmim
CCC(CC)(CNC(=O)C(=O)Nc1ncc(Cc2cccc(C)c2)s1)Nc1ncccn1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(C)c(Cc3cccc(C#N)c3)s2)n1,sirt2,molmim
CCNc1nc(S[C@H](CC)c2nnc(C)s2)nc2sc(Cc3ccc(Cl)cc3)cc12,sirt2,molmim
CSc1nc(C)c(CCC(=O)Nc2nnc(Cc3ccc4ccccc4c3)s2)c(C)n1,sirt2,molmim
CCC(CC)(CC)C(=O)Nc1ccc(C(=O)c2ccc3ccccc3n2)cn1,sirt2,molmim
CCC(CC)(CNC(=O)c1ccc(C)cc1C)NC(=O)Cc1cccc(F)c1,sirt2,molmim
C=CCCC(=O)NCC1(O)CN(C(=O)Cc2nc3ccccc3[nH]2)C1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc3ccc(Cc4cccc(Cl)c4)cc3s2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2cccc(Cc3ccc(Cl)cc3)c2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc(Cl)c(Cl)c3)cs2)n1,sirt2,molmim
Cc1ccc(C)c(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)c1,sirt2,molmim
Cc1cc(C)nc(SCc2nc(Cc3ccc4cc(Cl)ccc4c3)no2)n1,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2cc(CSc3ccc(Cl)cc3)ccn2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc3c(ccc(=O)n3Cc3ccc(Cl)cc3)c2)c1,sirt2,molmim
Cc1cnc(CS(=O)(=O)CC(=O)Nc2cccc(Cc3ccc(Cl)cc3)n2)s1,sirt2,molmim
Cc1cnc(SCc2csc(Nc3cccc(C(N)=O)c3Cl)n2)nc1,sirt2,molmim
Cc1cc(CNC(=O)C(=O)Nc2ccc(Sc3ccc(Cl)cc3)c(C(F)(F)F)c2)nc(C)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2ccc(-c3ccc(Cc4ccccc4)cc3)cc2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3ccc(Cl)cc3)cs2)n1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nnc(Cc3ccc(C#N)cc3)s2)n1,sirt2,molmim
CCCS(=O)(=O)CC(=O)Nc1nc(Cc2ccc(-c3ccccc3)cc2)cs1,sirt2,molmim
Cc1cc(C)nc(CC(=O)Nc2ccc(SCc3ccccc3)nc2)n1,sirt2,molmim
Cc1ccc(C)c(SCC(=O)Nc2nnc(Cc3cccc4ccccc34)s2)c1,sirt2,molmim
CSc1ncc(CC(=O)Nc2ccc(Cc3ccccc3)cc2)cn1,sirt2,molmim
Cc1cc(CNC(=O)C(=O)Nc2nc(-c3ccccc3)c(C(C)(C)C)s2)nc(C)n1,sirt2,molmim
COc1ccc(CSc2ccc(NC(=O)Cc3nc(C)cc(C)n3)cc2)cc1,sirt2,molmim
Cc1cc(Cl)nc(CC(=O)OCc2nc(-c3ccc(Cc4ccccc4)cc3)no2)c1,sirt2,molmim
Cc1cc(C)nc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)n1,sirt2,molmim
Cc1cnc(SCC(=O)Nc2nc(Cc3cccc4ccccc34)cs2)nc1,sirt2,molmim
