Smiles,Molecule ChEMBL ID,Target ChEMBL ID,Adenosine A2A activity (pIC50)
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)on1,CHEMBL1290102,CHEMBL251,5.548
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC(F)(F)F)cc4)cc3)cc2n(CCC)c1=O,CHEMBL201239,CHEMBL251,6.97
N#Cc1sc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(F)cc1,CHEMBL2419145,CHEMBL251,8.578
Clc1ccc2nc(NC3CCCCC3)c3nn(-c4ccccc4)cc3c2c1,CHEMBL104425,CHEMBL251,5.383
CCC(CC)C(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,CHEMBL390535,CHEMBL251,6.419
N#Cc1c(NC(=O)C2CCCC2)nc(-c2ccccc2)nc1-c1ccccc1,CHEMBL260890,CHEMBL251,6.553
N#Cc1c(-c2cccc(OC(F)(F)F)c2)cc(-c2ccccc2)nc1N,CHEMBL469004,CHEMBL251,7.237
N#Cc1c(NC(=O)C2CC2)nc(-c2ccccc2)nc1-c1ccccc1,CHEMBL405614,CHEMBL251,7.303
Nc1nc(-c2cccc(C(F)(F)F)c2)nc2sc(Cc3ccccc3)cc12,CHEMBL2377098,CHEMBL251,5.993
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O,CHEMBL600009,CHEMBL251,5.721
N#Cc1c(N)nc(SCc2cccnc2)c(C#N)c1-c1ccc(OCC2CC2)cc1,CHEMBL4206232,CHEMBL251,6.373
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)cc2n(CCC)c1=O,CHEMBL381522,CHEMBL251,6.8
c1ccc(-c2nc(-c3ccccc3)c3[nH]c(-c4ccccc4)nc3n2)cc1,CHEMBL378959,CHEMBL251,7.18
c1ccc(CNc2nc3ccccc3c3cn(-c4ccccc4)nc23)cc1,CHEMBL107116,CHEMBL251,5.268
N#Cc1c(-c2ccccc2)nc(NC(=O)c2ccc(Cl)cc2)nc1-c1ccccc1,CHEMBL430230,CHEMBL251,7.483
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccccc2Cl)nc1N,CHEMBL375764,CHEMBL251,6.395
CCCn1c(=O)c2[nH]c(-c3ccc(OC(CC)C(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,CHEMBL201493,CHEMBL251,7.5
N#Cc1sc(=S)n(-c2ccccc2)c1/N=C/c1ccc(F)cc1,CHEMBL2419144,CHEMBL251,11.328
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)c(Cl)c2n(CCC)c1=O,CHEMBL201321,CHEMBL251,6.9
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCOOCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,CHEMBL3912379,CHEMBL251,6.341
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCOCCOOCCCCCNC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,CHEMBL3982305,CHEMBL251,6.485
CCCC(=O)Nc1cc(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1,CHEMBL1650366,CHEMBL251,5.738
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCOCCOOCCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,CHEMBL3951196,CHEMBL251,7.039
Cc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,CHEMBL442005,CHEMBL251,4.943
Cc1cccc(-n2cc3c(n2)c(NC(=O)c2ccccc2)nc2ccccc23)c1,CHEMBL242424,CHEMBL251,5.558
O=C(c1ccccc1)c1sc(N(CCc2cccs2)Cc2ccccc2)nc1-c1ccco1,CHEMBL456256,CHEMBL251,5.146
Cc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C#N)c(-c3ccccc3)n2)cc1,CHEMBL261667,CHEMBL251,6.801
O=C(Nc1nc2ccccc2n2c(=O)n(-c3ccccc3)nc12)C(c1ccccc1)c1ccccc1,CHEMBL209927,CHEMBL251,5.936
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)N1CCc2ccccc2C1,CHEMBL259104,CHEMBL251,6.62
CCCCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,CHEMBL2419141,CHEMBL251,8.018
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,CHEMBL201145,CHEMBL251,7.509
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(-c5ccccc5)cc4)cc3)cc2n(C)c1=O,CHEMBL372148,CHEMBL251,5.54
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)c(Br)c2n(CCC)c1=O,CHEMBL202359,CHEMBL251,7.7
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)NCCc5ccc(OC)cc5)cc4)cc3)cc2n(CCC)c1=O,CHEMBL377434,CHEMBL251,6.37
COc1cc(NC(=O)c2ccc(-c3ccc(Cl)cc3)o2)cc(OC)c1,CHEMBL250699,CHEMBL251,5.0
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)c(Cl)c2n(CCC)c1=O,CHEMBL203148,CHEMBL251,7.05
c1ccc(-c2cc(-c3ccccc3)c3nc(C4CCCCC4)[nH]c3n2)cc1,CHEMBL219160,CHEMBL251,6.712
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,CHEMBL2042308,CHEMBL251,6.437
Oc1ccc(OC(F)(F)F)cc1/C=N/N=C(\S)Cc1ccccc1,CHEMBL166104,CHEMBL251,5.854
CCCn1c(=O)c2c(nc3cc(C(C)(C)C)ccn32)n(Cc2ccccc2)c1=O,CHEMBL112098,CHEMBL251,6.415
CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,CHEMBL2419137,CHEMBL251,8.119
CCCn1c(=O)[nH]c2nc(-c3ccc(OCC(=O)NCCCCCCCCCCC4=C5C(C)=CC(C)=[N+]5[B-](F)(F)n5c(C)cc(C)c54)cc3)[nH]c2c1=O,CHEMBL4217459,CHEMBL251,5.796
CCC(CC)C(=O)Nc1nc(-c2ccccc2)c(C#N)c(-c2ccccc2)n1,CHEMBL258989,CHEMBL251,7.264
N#Cc1c(N)nc2c(oc3ccccc32)c1-c1ccccc1,CHEMBL604536,CHEMBL251,7.222
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(F)(F)F)cc4)cc3)[nH]c2n(CCC)c1=O,CHEMBL277386,CHEMBL251,6.623
Fc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,CHEMBL104177,CHEMBL251,5.24
CC(C)(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,CHEMBL220053,CHEMBL251,5.977
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)cc2n(CCC)c1=O,CHEMBL382764,CHEMBL251,7.5
CCC(CC)C(=O)Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccc2)n1,CHEMBL261198,CHEMBL251,6.241
c1ccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)cc1,CHEMBL104115,CHEMBL251,5.42
