UMAP1,UMAP2,Source
3.3005173,2.8481867,molmim
5.19738,0.87539345,molmim
2.1076858,-0.89489764,molmim
2.5993283,-0.64207655,molmim
2.425161,-0.8586521,molmim
2.2247016,-0.87320757,molmim
2.939143,-0.061146382,molmim
5.394113,1.2616216,molmim
4.7762384,1.5529232,molmim
4.821459,1.0118148,molmim
4.6980495,1.1130915,molmim
4.7866893,1.3639479,molmim
4.4698386,3.7073321,molmim
4.411031,3.69104,molmim
4.3862896,3.7322617,molmim
4.4187493,3.636002,molmim
4.5062356,3.2784693,molmim
4.548051,3.2713497,molmim
4.7534213,2.8454263,molmim
3.8332198,3.2913086,molmim
4.6923347,2.443125,molmim
4.877863,1.4041545,molmim
2.001961,3.4005773,molmim
2.4225836,3.5133674,molmim
4.05882,2.805285,molmim
2.1687312,3.6252115,molmim
2.238578,3.6823175,molmim
2.6701353,3.4216776,molmim
2.2845829,3.7253866,molmim
6.608839,0.9711181,molmim
2.9102561,2.976037,molmim
4.3235726,2.5017302,molmim
7.7979903,0.37793967,molmim
7.892515,0.35623842,molmim
7.7752614,0.38471115,molmim
7.64955,0.46912172,molmim
7.769704,0.40541035,molmim
7.563997,0.5424173,molmim
7.8535547,0.38818666,molmim
7.726498,0.3937892,molmim
6.885978,0.72639453,molmim
6.9705434,0.4198524,molmim
2.0132856,3.5898724,molmim
2.0424669,3.6870356,molmim
2.4587095,3.5129495,molmim
2.418033,3.5447807,molmim
2.4723032,3.497335,molmim
2.3681118,3.5990374,molmim
2.2690163,3.6408834,molmim
2.9397354,2.9765007,molmim
4.3192015,0.69558847,molmim
6.020652,1.7071255,molmim
6.9736214,-0.5477939,molmim
6.847646,-0.42418206,molmim
6.8190193,-0.38776,molmim
6.7568617,-0.3526488,molmim
6.622274,-0.20512185,molmim
5.1283855,1.0292349,molmim
5.0989766,1.2681842,molmim
5.493627,0.18574345,molmim
5.0645823,2.0597699,molmim
5.158922,1.6369798,molmim
6.0651774,-1.8844234,molmim
5.999954,-1.8282905,molmim
6.0746984,-1.9329073,molmim
6.1057496,-1.9422162,molmim
6.008522,-1.6899261,molmim
6.0130467,-1.8735558,molmim
5.878157,-1.6027718,molmim
5.9588003,-1.6971093,molmim
4.2908487,2.5586395,molmim
5.0186634,2.119781,molmim
7.171199,1.7266372,molmim
7.0265493,1.7669535,molmim
7.04278,1.7549723,molmim
7.221005,1.475052,molmim
7.157631,1.4700633,molmim
6.914905,1.7587539,molmim
7.0653715,1.8174841,molmim
7.1788683,1.3374796,molmim
5.3143506,2.0295186,molmim
4.5170846,2.6981492,molmim
9.046813,9.5688505,molmim
8.650691,9.814401,molmim
8.687641,9.616861,molmim
8.8708,9.222286,molmim
8.753498,9.520731,molmim
4.412339,3.3517637,molmim
8.565583,9.682391,molmim
4.914016,3.1635222,molmim
5.1490397,3.2885077,molmim
5.078768,0.8360534,molmim
5.1424947,0.9222701,molmim
5.2932196,0.8481334,molmim
5.213015,0.782715,molmim
5.095887,0.7273571,molmim
5.016735,1.0573176,molmim
4.64814,1.3103966,molmim
5.8466096,0.9496401,molmim
4.5356264,1.4170625,molmim
4.1799645,2.0072985,molmim
4.8081145,1.0079811,molmim
4.4785476,0.41784918,molmim
4.7453856,1.054717,molmim
4.798808,0.9535861,molmim
5.6023912,1.2064897,molmim
4.8970056,1.1842341,molmim
3.9880018,2.2214234,molmim
4.46919,2.3532135,molmim
5.340434,1.0374491,molmim
4.8390017,1.1809855,molmim
3.2068987,2.7161844,molmim
3.1459646,2.7840948,molmim
3.0577984,2.9045064,molmim
3.2757144,2.6001263,molmim
6.4397783,1.1289284,molmim
3.3720038,2.570552,molmim
3.5832765,2.767932,molmim
2.2011783,3.5878992,molmim
2.5339637,2.8877535,molmim
4.3146725,2.6202881,molmim
6.972555,0.9638308,molmim
7.2269115,0.8499043,molmim
7.044804,0.9796298,molmim
7.061494,0.829678,molmim
7.0754924,0.98201036,molmim
7.0074024,0.8677353,molmim
6.0560546,1.232225,molmim
3.5130603,2.472503,molmim
7.064075,0.9118244,molmim
6.555153,0.8327631,molmim
8.6506815,9.782999,molmim
8.721206,10.313444,molmim
9.066122,9.391349,molmim
8.390077,9.8800745,molmim
5.1821876,3.2556324,molmim
5.6245294,3.8013072,molmim
8.798392,9.951273,molmim
8.900934,9.2621565,molmim
4.1056247,3.2220535,molmim
5.04367,3.090178,molmim
11.841984,-3.5236897,molmim
11.802159,-3.514643,molmim
6.196265,0.923371,molmim
6.0697412,1.0354424,molmim
6.5934234,0.7421222,molmim
6.108314,1.1183776,molmim
4.1610746,2.5212264,molmim
5.7691813,1.0078363,molmim
8.722861,9.651504,molmim
8.955592,9.313444,molmim
5.495163,3.7332945,molmim
8.651299,9.781202,molmim
8.766437,8.993909,molmim
5.4191256,2.8687737,molmim
5.6996055,4.0520496,molmim
4.072742,2.4853387,molmim
3.1543784,2.6535833,molmim
5.7568345,3.4401257,molmim
5.151801,2.7785351,molmim
4.5078163,2.9051206,molmim
5.0353475,3.139446,molmim
5.4315214,3.2161648,molmim
4.321471,2.7216003,molmim
5.6736,3.7906706,molmim
4.543932,3.5221386,molmim
5.050904,2.7458196,molmim
5.1581883,2.7979865,molmim
5.094674,2.7216785,molmim
5.1070113,2.7265954,molmim
5.0355377,2.6864567,molmim
4.309069,2.2951646,molmim
4.804594,2.868402,molmim
5.138685,2.722278,molmim
4.2308717,2.8988042,molmim
4.681841,2.9180815,molmim
5.2426915,2.6402254,molmim
5.1965995,3.4942505,molmim
5.3308053,3.4882336,molmim
5.2837095,3.1102166,molmim
4.549028,3.0117664,molmim
5.252259,3.3615851,molmim
5.2282,3.282054,molmim
5.2379723,3.5111518,molmim
5.2691636,3.3968387,molmim
5.244454,3.367818,molmim
4.6576166,1.5599569,molmim
5.0115795,3.7516296,molmim
4.940374,3.5197415,molmim
4.170257,2.7781575,molmim
4.9565144,2.1496334,molmim
4.3755617,2.8796494,molmim
4.7883973,2.5102105,molmim
4.2127843,2.5262337,molmim
4.779607,3.1012397,molmim
6.444514,4.0622964,molmim
2.4065688,-0.86135674,molmim
4.395679,2.6292033,molmim
4.688392,0.85397065,molmim
4.699391,1.3108729,molmim
4.845669,1.5075923,molmim
4.651477,0.96140033,molmim
2.569459,-0.47608227,molmim
4.636691,1.1241518,molmim
4.4457064,1.058053,molmim
4.8090987,0.9458677,molmim
4.045281,2.5778482,molmim
4.1088924,2.297648,molmim
4.256819,2.3597116,molmim
3.686094,-1.089522,molmim
4.098659,2.3127184,molmim
3.407049,-0.74496835,molmim
4.247204,2.3600988,molmim
4.3173523,2.309115,molmim
4.225297,2.4119425,molmim
3.0656588,5.2668266,molmim
3.017762,5.322152,molmim
3.2367845,4.9681187,molmim
3.0568957,5.155824,molmim
3.1768403,5.0696025,molmim
3.3228207,4.9293666,molmim
5.2896643,1.8697467,molmim
5.2660756,1.0590657,molmim
5.35282,1.8341889,molmim
4.389859,2.4359922,molmim
3.2519946,2.750216,molmim
3.5572562,2.6630385,molmim
3.5842335,2.7354038,molmim
3.0768282,2.7296636,molmim
2.7214794,2.761896,molmim
4.3381333,2.7636197,molmim
3.0694568,2.6463125,molmim
3.5534103,2.5645819,molmim
4.7498384,1.6695092,molmim
4.371975,3.015711,molmim
4.998851,1.7324388,molmim
4.909209,2.0722046,molmim
4.6520796,2.0265927,molmim
4.5507956,2.3023841,molmim
4.466093,2.110909,molmim
4.430063,2.0404506,molmim
4.5438986,2.0955257,molmim
4.668642,1.9528345,molmim
5.125512,1.5159981,molmim
4.568576,2.5293624,molmim
6.955866,9.237027,molmim
5.038721,2.239325,molmim
4.9798584,2.2180493,molmim
4.121639,1.9693799,molmim
4.4290547,1.8878697,molmim
4.955873,2.488373,molmim
4.266703,1.410232,molmim
3.894603,2.8824332,molmim
12.825783,-2.7846658,molmim
12.724808,-3.0608373,molmim
12.800565,-2.8828306,molmim
12.714209,-3.3817503,molmim
12.803271,-2.7565608,molmim
12.825526,-2.8945785,molmim
5.1846747,2.2207534,molmim
5.6258497,1.6050996,molmim
5.658372,1.4282455,molmim
5.1166615,2.528099,molmim
9.526712,9.647706,molmim
8.843892,11.205299,molmim
8.719732,11.4973,molmim
9.162424,10.75704,molmim
8.766567,9.607502,molmim
8.402724,10.382896,molmim
9.061366,8.775327,molmim
5.007841,2.8677049,molmim
4.8144226,2.8203998,molmim
9.515211,9.9386835,molmim
4.6668773,3.109086,molmim
4.6846943,2.996842,molmim
8.65245,9.719579,molmim
8.739461,9.859474,molmim
4.8152075,3.1691341,molmim
5.237997,3.6681905,molmim
4.1870446,2.6388032,molmim
4.694263,2.7821546,molmim
8.457327,10.802006,molmim
9.758655,9.780983,molmim
8.890758,9.797887,molmim
8.996528,9.563202,molmim
5.230815,3.425169,molmim
6.5785327,4.1591315,molmim
5.0851126,3.3191035,molmim
5.603447,3.6480865,molmim
4.7424707,2.320743,molmim
11.114738,9.295035,molmim
11.098727,9.297506,molmim
9.357478,9.876869,molmim
5.00362,3.560757,molmim
9.629557,10.127851,molmim
5.6430945,3.8091943,molmim
6.179429,3.8753843,molmim
2.6476052,-0.5505518,molmim
4.831054,2.6133375,molmim
6.3484406,4.273264,molmim
6.391855,4.2829046,molmim
6.3828382,4.2648416,molmim
6.3585157,4.300328,molmim
5.919049,3.9170249,molmim
6.2596803,4.248324,molmim
6.602914,4.1030397,molmim
6.186759,4.0981126,molmim
6.425469,4.058316,molmim
6.0551715,3.845523,molmim
7.909665,10.986243,molmim
8.942783,9.040706,molmim
6.138291,4.6260257,molmim
8.751145,9.767604,molmim
8.7366,9.704104,molmim
6.143035,4.165454,molmim
8.555544,9.473608,molmim
4.7241907,1.4061452,molmim
3.3901727,-1.3888253,molmim
3.3940456,1.003119,molmim
3.44092,0.9622961,molmim
3.409015,1.0367855,molmim
3.4698205,1.0342419,molmim
3.539563,1.0513215,molmim
3.5028198,1.0385207,molmim
4.2400255,2.5234878,molmim
4.454661,1.290091,molmim
4.4528265,1.4613428,molmim
4.6367774,2.4332647,molmim
4.4653153,1.9104891,molmim
4.936886,2.968191,molmim
4.657968,1.9419767,molmim
4.257303,2.301487,molmim
4.331225,1.58847,molmim
5.1600876,1.3633028,molmim
8.08641,-2.4202454,molmim
7.8710628,0.3306414,molmim
5.466382,1.7470994,molmim
7.7318473,-2.063059,molmim
7.8441267,-1.9181064,molmim
5.4146767,1.0794665,molmim
4.771156,2.3503413,molmim
5.6726704,0.7741976,molmim
4.6357393,2.3387206,molmim
4.3720164,2.3386405,molmim
8.386581,3.6807187,molmim
8.353522,3.566926,molmim
8.211977,3.461244,molmim
8.226277,3.4865742,molmim
8.110571,3.5406334,molmim
8.271265,3.4681292,molmim
7.9802485,3.450331,molmim
8.237124,3.4933577,molmim
5.066274,2.3542523,molmim
12.794928,-2.9094663,molmim
12.458166,-3.1181073,molmim
12.588213,-3.431494,molmim
12.549626,-3.2781126,molmim
12.471503,-3.2208786,molmim
12.420464,-3.2640526,molmim
3.821876,2.9283886,molmim
3.9128287,2.9232497,molmim
5.5452075,1.5867625,molmim
11.789979,-3.400443,molmim
8.963684,9.058654,molmim
5.3523555,3.025386,molmim
5.0071473,2.9800222,molmim
5.253119,3.002463,molmim
5.231591,2.8429964,molmim
3.94979,2.006105,molmim
5.12337,2.596338,molmim
3.482705,3.4214668,molmim
3.4841025,3.395731,molmim
3.7178285,3.358845,molmim
4.017003,3.4842746,molmim
6.0615926,1.0985855,molmim
3.8756342,3.0235176,molmim
3.0893266,3.1131015,molmim
2.5274286,2.8972218,molmim
4.51797,3.4007933,molmim
4.247953,3.4069881,molmim
6.303387,1.6269964,molmim
6.1320925,1.3462538,molmim
6.1044106,1.3936045,molmim
5.2911,1.25725,molmim
5.825501,1.243356,molmim
5.618719,1.3199393,molmim
5.4221635,1.1923009,molmim
6.073727,1.3496104,molmim
5.7373357,1.4961596,molmim
4.510804,2.5222619,molmim
9.681136,9.969766,molmim
9.611053,9.985149,molmim
9.1447115,9.678399,molmim
9.511939,9.857234,molmim
9.0553665,9.650276,molmim
5.129503,3.424372,molmim
9.292488,9.695648,molmim
8.836326,9.5105295,molmim
8.949302,9.058282,molmim
4.8801193,3.1057367,molmim
4.8496766,1.1896944,molmim
4.8194914,1.1416625,molmim
4.8110356,1.4406149,molmim
4.5937347,2.9651904,molmim
4.763881,1.5523545,molmim
4.633036,1.5162776,molmim
4.707585,0.5642913,molmim
4.8281307,2.0878634,molmim
4.7202525,1.2726897,molmim
4.3639274,0.922278,molmim
4.469509,1.34086,molmim
4.6345954,1.1212327,molmim
4.6518307,1.5719676,molmim
5.122571,1.3801506,molmim
5.379159,1.1081686,molmim
5.503595,1.1681305,molmim
4.6366158,2.2357256,molmim
4.984846,2.4025578,molmim
7.8733068,10.964235,molmim
7.872861,10.758746,molmim
9.635935,9.398931,molmim
8.7735195,10.020035,molmim
8.840555,9.743908,molmim
9.027299,8.545071,molmim
5.1777544,3.5528839,molmim
5.816139,3.9474978,molmim
4.9255943,3.2219763,molmim
5.129839,1.893387,molmim
4.1733036,4.0001316,molmim
4.057938,3.6493688,molmim
4.1748004,4.0518966,molmim
4.1724796,3.7968812,molmim
4.418421,3.3288069,molmim
4.243731,3.3555093,molmim
4.6996746,2.7875447,molmim
4.5432587,3.0505395,molmim
4.5038733,3.0352137,molmim
2.4897592,-0.64560014,molmim
5.0680094,1.3228881,molmim
2.608549,-0.56703734,molmim
2.995667,-0.16357863,molmim
4.69644,1.2891915,molmim
4.725111,1.0582616,molmim
3.5166242,-0.5969052,molmim
4.7776365,1.595028,molmim
8.350345,-9.326528,claude_scaffold
8.277017,-9.242563,claude_scaffold
8.27529,-9.253376,claude_scaffold
8.278151,-9.256538,claude_scaffold
8.267165,-9.273986,claude_scaffold
8.284194,-9.248598,claude_scaffold
8.25506,-9.254307,claude_scaffold
8.30757,-9.273939,claude_scaffold
8.253512,-9.268339,claude_scaffold
8.306001,-9.223571,claude_scaffold
8.81388,7.750804,claude_scaffold
8.8039465,7.774607,claude_scaffold
8.771758,7.7104096,claude_scaffold
8.820211,7.7635956,claude_scaffold
8.806327,7.7527566,claude_scaffold
8.790024,7.728419,claude_scaffold
8.871773,7.767648,claude_scaffold
8.7870245,7.748048,claude_scaffold
8.8175335,7.7543473,claude_scaffold
8.787543,7.7269387,claude_scaffold
8.805155,7.7521844,claude_scaffold
8.776073,7.720917,claude_scaffold
9.641635,10.150062,claude_scaffold
9.400329,9.782002,claude_scaffold
9.47625,10.719377,claude_scaffold
9.44331,9.823857,claude_scaffold
9.701309,10.235689,claude_scaffold
8.526863,10.774564,claude_scaffold
9.761306,10.280474,claude_scaffold
9.535723,10.924716,claude_scaffold
9.413943,9.70779,claude_scaffold
9.730881,10.229154,claude_scaffold
9.352342,9.792084,claude_scaffold
9.512667,10.698696,claude_scaffold
8.789948,10.921393,claude_scaffold
9.700684,10.231916,claude_scaffold
8.901019,10.858005,claude_scaffold
9.4485855,9.778565,claude_scaffold
9.455303,10.986298,claude_scaffold
7.125338,9.930279,claude_scaffold
7.0399604,9.779893,claude_scaffold
7.227353,10.051487,claude_scaffold
6.9409504,9.844094,claude_scaffold
6.9376073,9.847692,claude_scaffold
7.1488004,9.912253,claude_scaffold
7.0583196,9.9364395,claude_scaffold
6.9597497,9.794317,claude_scaffold
7.149702,9.959466,claude_scaffold
7.0169215,9.889612,claude_scaffold
7.100057,9.805586,claude_scaffold
7.0256023,9.823751,claude_scaffold
7.2282887,10.067331,claude_scaffold
6.919946,9.807914,claude_scaffold
7.0574384,9.903238,claude_scaffold
7.0452294,9.863645,claude_scaffold
6.9608126,9.817436,claude_scaffold
7.0629,9.916944,claude_scaffold
6.9389687,9.81328,claude_scaffold
3.7715814,-1.2395663,claude_scaffold
3.6732435,-1.180894,claude_scaffold
3.658529,-1.1478819,claude_scaffold
3.6277926,-1.1803446,claude_scaffold
3.6852667,-1.1601329,claude_scaffold
3.593677,-1.1564404,claude_scaffold
3.5928242,-1.1566021,claude_scaffold
3.5666325,-1.1981027,claude_scaffold
3.7095704,-1.1441909,claude_scaffold
3.5547762,-1.1415541,claude_scaffold
12.780468,-4.0017843,claude_scaffold
12.46173,-3.7189405,claude_scaffold
13.034196,-3.793039,claude_scaffold
12.947892,-3.727847,claude_scaffold
12.867142,-4.0291543,claude_scaffold
12.651543,-3.9104927,claude_scaffold
12.846386,-3.9216006,claude_scaffold
13.031608,-3.9388766,claude_scaffold
13.069206,-3.9569957,claude_scaffold
12.811165,-3.9987764,claude_scaffold
12.395104,-3.7089374,claude_scaffold
12.682412,-3.8640757,claude_scaffold
13.015659,-3.8320932,claude_scaffold
12.912567,-3.7424688,claude_scaffold
13.030268,-3.698605,claude_scaffold
12.857488,-4.0514474,claude_scaffold
12.559853,-4.071521,claude_scaffold
12.72694,-4.089866,claude_scaffold
5.6796737,-0.11934798,claude_scaffold
5.5950484,-0.28004107,claude_scaffold
5.6227565,-0.21350378,claude_scaffold
5.4352055,0.091272995,claude_scaffold
5.666916,-0.17770703,claude_scaffold
5.6619806,-0.3766438,claude_scaffold
5.6361666,-0.11026968,claude_scaffold
5.584159,-0.3201155,claude_scaffold
5.646393,-0.087456286,claude_scaffold
5.5547905,-0.2750528,claude_scaffold
5.578239,-0.1655912,claude_scaffold
5.684289,-0.08276389,claude_scaffold
5.608902,-0.049414173,claude_scaffold
5.6194644,-0.3389549,claude_scaffold
5.559052,-0.3378835,claude_scaffold
2.1420915,2.915025,claude_scaffold
2.0987573,2.7998114,claude_scaffold
2.1193547,2.826298,claude_scaffold
2.0977173,2.8946135,claude_scaffold
2.1651814,2.8379657,claude_scaffold
2.0826523,2.8690412,claude_scaffold
2.1453147,2.8198533,claude_scaffold
2.1007364,2.8392215,claude_scaffold
2.0194116,2.7872689,claude_scaffold
2.0582244,2.7956057,claude_scaffold
2.1480577,2.8595462,claude_scaffold
2.212888,2.8310916,claude_scaffold
2.120535,2.8332806,claude_scaffold
2.110092,2.762668,claude_scaffold
2.1507728,2.8534842,claude_scaffold
2.0458632,2.775069,claude_scaffold
2.2598972,2.7441425,claude_scaffold
2.129118,2.8709764,claude_scaffold
2.1261811,2.8102958,claude_scaffold
11.675129,-3.2656174,claude_scaffold
11.910897,-3.6699271,claude_scaffold
12.050538,-3.6979146,claude_scaffold
11.583753,-3.5913227,claude_scaffold
11.681362,-3.9059317,claude_scaffold
11.853161,-3.9620442,claude_scaffold
11.811639,-3.946157,claude_scaffold
11.669559,-3.3070097,claude_scaffold
12.1183,-3.6027865,claude_scaffold
12.037842,-3.7299545,claude_scaffold
11.809659,-3.5770514,claude_scaffold
11.658605,-3.3692207,claude_scaffold
11.504809,-3.1842492,claude_scaffold
11.551487,-3.7184088,claude_scaffold
11.533824,-3.1730494,claude_scaffold
11.899217,-3.991429,claude_scaffold
9.101851,10.716985,claude_scaffold
8.678074,11.073382,claude_scaffold
8.390427,11.046332,claude_scaffold
7.843068,11.076896,claude_scaffold
8.546707,11.02675,claude_scaffold
9.658826,10.121141,claude_scaffold
8.911216,10.854253,claude_scaffold
8.740562,11.102597,claude_scaffold
8.82826,10.85357,claude_scaffold
9.535807,9.712659,claude_scaffold
9.705051,10.125824,claude_scaffold
9.657451,10.15775,claude_scaffold
9.69298,9.780558,claude_scaffold
9.64375,10.28633,claude_scaffold
9.499091,10.212547,claude_scaffold
9.55067,9.975485,claude_scaffold
9.248649,10.437137,claude_scaffold
9.521405,10.61943,claude_scaffold
9.409009,10.802929,claude_scaffold
3.8968902,1.226643,claude_scaffold
4.0099244,1.2711616,claude_scaffold
4.028995,1.3120391,claude_scaffold
3.8988023,1.2417161,claude_scaffold
4.082243,1.2725538,claude_scaffold
4.1239867,1.308073,claude_scaffold
3.8994427,1.2432493,claude_scaffold
4.064668,1.3009717,claude_scaffold
4.0315323,1.1981524,claude_scaffold
3.884807,1.2679844,claude_scaffold
3.876692,1.2283044,claude_scaffold
3.9693058,1.2887981,claude_scaffold
3.8777459,1.2741543,claude_scaffold
4.116454,1.3248847,claude_scaffold
11.686643,-3.2616215,claude_scaffold
12.10269,-3.6562662,claude_scaffold
12.097207,-3.7271342,claude_scaffold
11.942336,-3.946092,claude_scaffold
11.81678,-3.7245996,claude_scaffold
11.820696,-3.886793,claude_scaffold
11.691424,-3.7875545,claude_scaffold
11.628406,-3.7775056,claude_scaffold
11.456061,-3.85606,claude_scaffold
12.073226,-3.600086,claude_scaffold
12.024233,-3.7178845,claude_scaffold
11.792561,-3.7430513,claude_scaffold
11.654847,-3.2387033,claude_scaffold
12.043293,-3.5987916,claude_scaffold
11.8594265,-3.9389703,claude_scaffold
11.832619,-3.8628542,claude_scaffold
11.905576,-3.9671626,claude_scaffold
8.594919,10.578251,claude_scaffold
8.42889,10.382934,claude_scaffold
8.6687355,10.692434,claude_scaffold
8.727812,10.718432,claude_scaffold
7.927543,11.057206,claude_scaffold
8.651663,10.950342,claude_scaffold
8.658477,11.024989,claude_scaffold
8.656576,10.590362,claude_scaffold
8.548498,11.3263035,claude_scaffold
9.426159,9.685308,claude_scaffold
8.607276,10.605471,claude_scaffold
8.465414,10.443488,claude_scaffold
8.511557,10.366604,claude_scaffold
8.645916,10.668004,claude_scaffold
8.684897,11.038695,claude_scaffold
8.712449,10.792089,claude_scaffold
8.599887,10.62963,claude_scaffold
8.699382,10.552915,claude_scaffold
12.099425,3.7061272,claude_scaffold
12.072481,3.7244666,claude_scaffold
11.919151,3.8157246,claude_scaffold
11.93464,3.844461,claude_scaffold
12.000465,3.7973955,claude_scaffold
12.092041,3.7152941,claude_scaffold
11.962982,3.8212981,claude_scaffold
12.072062,3.7357824,claude_scaffold
11.922186,3.835203,claude_scaffold
12.050306,3.7507994,claude_scaffold
11.909917,3.8513572,claude_scaffold
12.059657,3.7358677,claude_scaffold
12.107895,3.7002428,claude_scaffold
9.477089,9.724165,claude_scaffold
9.680734,10.186269,claude_scaffold
9.121299,10.941901,claude_scaffold
9.143597,10.978737,claude_scaffold
9.040078,10.961526,claude_scaffold
9.16069,10.991976,claude_scaffold
9.080039,10.991858,claude_scaffold
9.080328,10.976079,claude_scaffold
8.868133,11.113565,claude_scaffold
9.111623,10.951526,claude_scaffold
12.777543,-3.981662,claude_scaffold
12.3569975,-3.7611885,claude_scaffold
12.703339,-4.0764256,claude_scaffold
12.928867,-3.7742026,claude_scaffold
12.520746,-4.162395,claude_scaffold
12.999729,-3.8632977,claude_scaffold
12.76288,-4.04309,claude_scaffold
12.626798,-4.084738,claude_scaffold
12.782889,-3.9548552,claude_scaffold
12.367384,-3.7189646,claude_scaffold
12.69595,-3.8883398,claude_scaffold
12.711479,-4.0565495,claude_scaffold
12.626338,-4.115921,claude_scaffold
12.5854,-4.092034,claude_scaffold
2.2772245,-1.0490725,claude_scaffold
2.088977,-1.200972,claude_scaffold
2.318747,-1.024327,claude_scaffold
2.0177703,-1.3036356,claude_scaffold
2.1205456,-1.1314398,claude_scaffold
2.2086864,-1.0612619,claude_scaffold
2.334599,-1.0274698,claude_scaffold
2.3992343,-1.124996,claude_scaffold
2.285304,-1.596553,claude_scaffold
2.2353554,-1.2720404,claude_scaffold
4.353657,3.646723,claude_scaffold
4.3565984,3.7726338,claude_scaffold
4.425287,3.7280302,claude_scaffold
4.40051,3.7313988,claude_scaffold
4.390587,3.8082368,claude_scaffold
4.476223,3.6954772,claude_scaffold
4.382498,3.759692,claude_scaffold
4.3799562,3.849941,claude_scaffold
4.4362516,3.740977,claude_scaffold
